0.03125,3.00E-14
0.0625,3.00E-14
0.09375,3.00E-14
0.125,3.00E-14
0.15625,3.00E-14
0.1875,3.00E-14
0.21875,3.00E-14
0.25,3.00E-14
0.28125,3.00E-14
0.3125,3.00E-14
0.34375,3.00E-14
0.375,3.00E-14
0.40625,3.00E-14
0.4375,3.00E-14
0.46875,3.00E-14
0.5,3.00E-14
0.53125,3.00E-14
0.5625,3.00E-14
0.59375,3.00E-14
0.625,3.00E-14
0.65625,3.00E-14
0.6875,3.00E-14
0.71875,3.00E-14
0.75,3.00E-14
0.78125,3.00E-14
0.8125,3.00E-14
0.84375,3.00E-14
0.875,3.00E-14
0.90625,3.00E-14
0.9375,3.00E-14
0.96875,3.00E-14
1,3.00E-14
1.03125,3.00E-14
1.0625,3.00E-14
1.09375,3.00E-14
1.125,3.00E-14
1.15625,3.00E-14
1.1875,3.00E-14
1.21875,3.00E-14
1.25,3.00E-14
1.28125,3.00E-14
1.3125,3.00E-14
1.34375,3.00E-14
1.375,3.00E-14
1.40625,3.00E-14
1.4375,3.00E-14
1.46875,3.00E-14
1.5,3.00E-14
1.53125,3.00E-14
1.5625,3.00E-14
1.59375,3.00E-14
1.625,3.00E-14
1.65625,3.00E-14
1.6875,3.00E-14
1.71875,3.00E-14
1.75,3.00E-14
1.78125,3.00E-14
1.8125,3.00E-14
1.84375,3.00E-14
1.875,3.00E-14
1.90625,3.00E-14
1.9375,3.00E-14
1.96875,3.00E-14
2,3.00E-14
2.03125,3.00E-14
2.0625,3.00E-14
2.09375,3.00E-14
2.125,3.00E-14
2.15625,3.00E-14
2.1875,3.00E-14
2.21875,3.00E-14
2.25,3.00E-14
2.28125,3.00E-14
2.3125,3.00E-14
2.34375,3.00E-14
2.375,3.00E-14
2.40625,3.00E-14
2.4375,3.00E-14
2.46875,3.00E-14
2.5,3.00E-14
2.53125,3.00E-14
2.5625,3.00E-14
2.59375,3.00E-14
2.625,3.00E-14
2.65625,3.00E-14
2.6875,3.00E-14
2.71875,3.00E-14
2.75,3.00E-14
2.78125,3.00E-14
2.8125,3.00E-14
2.84375,3.00E-14
2.875,3.00E-14
2.90625,3.00E-14
2.9375,3.00E-14
2.96875,3.00E-14
3,3.00E-14
3.03125,3.00E-14
3.0625,3.00E-14
3.09375,3.00E-14
3.125,3.00E-14
3.15625,3.00E-14
3.1875,3.00E-14
3.21875,3.00E-14
3.25,3.00E-14
3.28125,3.00E-14
3.3125,3.00E-14
3.34375,3.00E-14
3.375,3.00E-14
3.40625,3.00E-14
3.4375,3.00E-14
3.46875,3.00E-14
3.5,3.00E-14
3.53125,3.00E-14
3.5625,3.00E-14
3.59375,3.00E-14
3.625,3.00E-14
3.65625,3.00E-14
3.6875,3.00E-14
3.71875,3.00E-14
3.75,3.00E-14
3.78125,3.00E-14
3.8125,3.00E-14
3.84375,3.00E-14
3.875,3.00E-14
3.90625,3.00E-14
3.9375,3.00E-14
3.96875,3.00E-14
4,3.00E-14
4.03125,3.00E-14
4.0625,3.00E-14
4.09375,3.00E-14
4.125,3.00E-14
4.15625,3.00E-14
4.1875,3.00E-14
4.21875,3.00E-14
4.25,3.00E-14
4.28125,3.00E-14
4.3125,3.00E-14
4.34375,3.00E-14
4.375,3.00E-14
4.40625,3.00E-14
4.4375,3.00E-14
4.46875,3.00E-14
4.5,3.00E-14
4.53125,3.00E-14
4.5625,3.00E-14
4.59375,3.00E-14
4.625,3.00E-14
4.65625,3.00E-14
4.6875,3.00E-14
4.71875,3.00E-14
4.75,3.00E-14
4.78125,3.00E-14
4.8125,3.00E-14
4.84375,3.00E-14
4.875,3.00E-14
4.90625,3.00E-14
4.9375,3.00E-14
4.96875,3.00E-14
5,3.00E-14
5.03125,3.00E-14
5.0625,3.00E-14
5.09375,3.00E-14
5.125,3.00E-14
5.15625,3.00E-14
5.1875,3.00E-14
5.21875,3.00E-14
5.25,3.00E-14
5.28125,3.00E-14
5.3125,3.00E-14
5.34375,3.00E-14
5.375,3.00E-14
5.40625,3.00E-14
5.4375,3.00E-14
5.46875,3.00E-14
5.5,3.00E-14
5.53125,3.00E-14
5.5625,3.00E-14
5.59375,3.00E-14
5.625,3.00E-14
5.65625,3.00E-14
5.6875,3.00E-14
5.71875,3.00E-14
5.75,3.00E-14
5.78125,3.00E-14
5.8125,3.00E-14
5.84375,3.00E-14
5.875,3.00E-14
5.90625,3.00E-14
5.9375,3.00E-14
5.96875,3.00E-14
6,3.00E-14
6.03125,3.00E-14
6.0625,3.00E-14
6.09375,3.00E-14
6.125,3.00E-14
6.15625,3.00E-14
6.1875,3.00E-14
6.21875,3.00E-14
6.25,3.00E-14
6.28125,3.00E-14
6.3125,3.00E-14
6.34375,3.00E-14
6.375,3.00E-14
6.40625,3.00E-14
6.4375,3.00E-14
6.46875,3.00E-14
6.5,3.00E-14
6.53125,3.00E-14
6.5625,3.00E-14
6.59375,3.00E-14
6.625,3.00E-14
6.65625,3.00E-14
6.6875,3.00E-14
6.71875,3.00E-14
6.75,3.00E-14
6.78125,3.00E-14
6.8125,3.00E-14
6.84375,3.00E-14
6.875,3.00E-14
6.90625,3.00E-14
6.9375,3.00E-14
6.96875,3.00E-14
7,3.00E-14
7.03125,3.00E-14
7.0625,3.00E-14
7.09375,3.00E-14
7.125,3.00E-14
7.15625,3.00E-14
7.1875,3.00E-14
7.21875,3.00E-14
7.25,3.00E-14
7.28125,3.00E-14
7.3125,3.00E-14
7.34375,3.00E-14
7.375,3.00E-14
7.40625,3.00E-14
7.4375,3.00E-14
7.46875,3.00E-14
7.5,3.00E-14
7.53125,3.00E-14
7.5625,3.00E-14
7.59375,3.00E-14
7.625,3.00E-14
7.65625,3.00E-14
7.6875,3.00E-14
7.71875,3.00E-14
7.75,3.00E-14
7.78125,3.00E-14
7.8125,3.00E-14
7.84375,3.00E-14
7.875,3.00E-14
7.90625,3.00E-14
7.9375,3.00E-14
7.96875,3.00E-14
8,3.00E-14
8.03125,3.00E-14
8.0625,3.00E-14
8.09375,3.00E-14
8.125,3.00E-14
8.15625,3.00E-14
8.1875,3.00E-14
8.21875,3.00E-14
8.25,3.00E-14
8.28125,3.00E-14
8.3125,3.00E-14
8.34375,3.00E-14
8.375,3.00E-14
8.40625,3.00E-14
8.4375,3.00E-14
8.46875,3.00E-14
8.5,3.00E-14
8.53125,3.00E-14
8.5625,3.00E-14
8.59375,3.00E-14
8.625,3.00E-14
8.65625,3.00E-14
8.6875,3.00E-14
8.71875,3.00E-14
8.75,3.00E-14
8.78125,3.00E-14
8.8125,3.00E-14
8.84375,3.00E-14
8.875,3.00E-14
8.90625,3.00E-14
8.9375,3.00E-14
8.96875,3.00E-14
9,3.00E-14
9.03125,3.00E-14
9.0625,3.00E-14
9.09375,3.00E-14
9.125,3.00E-14
9.15625,3.00E-14
9.1875,3.00E-14
9.21875,3.00E-14
9.25,3.00E-14
9.28125,3.00E-14
9.3125,3.00E-14
9.34375,3.00E-14
9.375,3.00E-14
9.40625,3.00E-14
9.4375,3.00E-14
9.46875,3.00E-14
9.5,3.00E-14
9.53125,3.00E-14
9.5625,3.00E-14
9.59375,3.00E-14
9.625,3.00E-14
9.65625,3.00E-14
9.6875,3.00E-14
9.71875,3.00E-14
9.75,3.00E-14
9.78125,3.00E-14
9.8125,3.00E-14
9.84375,3.00E-14
9.875,3.00E-14
9.90625,3.00E-14
9.9375,3.00E-14
9.96875,3.00E-14
10,3.00E-14
10.03125,3.00E-14
10.0625,3.00E-14
10.09375,3.00E-14
10.125,3.00E-14
10.15625,3.00E-14
10.1875,3.00E-14
10.21875,3.00E-14
10.25,3.00E-14
10.28125,3.00E-14
10.3125,3.00E-14
10.34375,3.00E-14
10.375,3.00E-14
10.40625,3.00E-14
10.4375,3.00E-14
10.46875,3.00E-14
10.5,3.00E-14
10.53125,3.00E-14
10.5625,3.00E-14
10.59375,3.00E-14
10.625,3.00E-14
10.65625,3.00E-14
10.6875,3.00E-14
10.71875,3.00E-14
10.75,3.00E-14
10.78125,3.00E-14
10.8125,3.00E-14
10.84375,3.00E-14
10.875,3.00E-14
10.90625,3.00E-14
10.9375,3.00E-14
10.96875,3.00E-14
11,3.00E-14
11.03125,3.00E-14
11.0625,3.00E-14
11.09375,3.00E-14
11.125,3.00E-14
11.15625,3.00E-14
11.1875,3.00E-14
11.21875,3.00E-14
11.25,3.00E-14
11.28125,3.00E-14
11.3125,3.00E-14
11.34375,3.00E-14
11.375,3.00E-14
11.40625,3.00E-14
11.4375,3.00E-14
11.46875,3.00E-14
11.5,3.00E-14
11.53125,3.00E-14
11.5625,3.00E-14
11.59375,3.00E-14
11.625,3.00E-14
11.65625,3.00E-14
11.6875,3.00E-14
11.71875,3.00E-14
11.75,3.00E-14
11.78125,3.00E-14
11.8125,3.00E-14
11.84375,3.00E-14
11.875,3.00E-14
11.90625,3.00E-14
11.9375,3.00E-14
11.96875,3.00E-14
12,3.00E-14
12.03125,3.00E-14
12.0625,3.00E-14
12.09375,3.00E-14
12.125,3.00E-14
12.15625,3.00E-14
12.1875,3.00E-14
12.21875,3.00E-14
12.25,3.00E-14
12.28125,3.00E-14
12.3125,3.00E-14
12.34375,3.00E-14
12.375,3.00E-14
12.40625,3.00E-14
12.4375,3.00E-14
12.46875,3.00E-14
12.5,3.00E-14
12.53125,3.00E-14
12.5625,3.00E-14
12.59375,3.00E-14
12.625,3.00E-14
12.65625,3.00E-14
12.6875,3.00E-14
12.71875,3.00E-14
12.75,3.00E-14
12.78125,3.00E-14
12.8125,3.00E-14
12.84375,3.00E-14
12.875,3.00E-14
12.90625,3.00E-14
12.9375,3.00E-14
12.96875,3.00E-14
13,3.00E-14
13.03125,3.00E-14
13.0625,3.00E-14
13.09375,3.00E-14
13.125,3.00E-14
13.15625,3.00E-14
13.1875,3.00E-14
13.21875,3.00E-14
13.25,3.00E-14
13.28125,3.00E-14
13.3125,3.00E-14
13.34375,3.00E-14
13.375,3.00E-14
13.40625,3.00E-14
13.4375,3.00E-14
13.46875,3.00E-14
13.5,3.00E-14
13.53125,3.00E-14
13.5625,3.00E-14
13.59375,3.00E-14
13.625,3.00E-14
13.65625,3.00E-14
13.6875,3.00E-14
13.71875,3.00E-14
13.75,3.00E-14
13.78125,3.00E-14
13.8125,3.00E-14
13.84375,3.00E-14
13.875,3.00E-14
13.90625,3.00E-14
13.9375,3.00E-14
13.96875,3.00E-14
14,3.00E-14
14.03125,3.00E-14
14.0625,3.00E-14
14.09375,3.00E-14
14.125,3.00E-14
14.15625,3.00E-14
14.1875,3.00E-14
14.21875,3.00E-14
14.25,3.00E-14
14.28125,3.00E-14
14.3125,3.00E-14
14.34375,3.00E-14
14.375,3.00E-14
14.40625,3.00E-14
14.4375,3.00E-14
14.46875,3.00E-14
14.5,3.00E-14
14.53125,3.00E-14
14.5625,3.00E-14
14.59375,3.00E-14
14.625,3.00E-14
14.65625,3.00E-14
14.6875,3.00E-14
14.71875,3.00E-14
14.75,3.00E-14
14.78125,3.00E-14
14.8125,3.00E-14
14.84375,3.00E-14
14.875,3.00E-14
14.90625,3.00E-14
14.9375,3.00E-14
14.96875,3.00E-14
15,3.00E-14
15.03125,3.00E-14
15.0625,3.00E-14
15.09375,3.00E-14
15.125,3.00E-14
15.15625,3.00E-14
15.1875,3.00E-14
15.21875,3.00E-14
15.25,3.00E-14
15.28125,3.00E-14
15.3125,3.00E-14
15.34375,3.00E-14
15.375,3.00E-14
15.40625,3.00E-14
15.4375,3.00E-14
15.46875,3.00E-14
15.5,3.00E-14
15.53125,3.00E-14
15.5625,3.00E-14
15.59375,3.00E-14
15.625,3.00E-14
15.65625,3.00E-14
15.6875,3.00E-14
15.71875,3.00E-14
15.75,3.00E-14
15.78125,3.00E-14
15.8125,3.00E-14
15.84375,3.00E-14
15.875,3.00E-14
15.90625,3.00E-14
15.9375,3.00E-14
15.96875,3.00E-14
16,3.00E-14
16.03125,3.00E-14
16.0625,3.00E-14
16.09375,3.00E-14
16.125,3.00E-14
16.15625,3.00E-14
16.1875,3.00E-14
16.21875,3.00E-14
16.25,3.00E-14
16.28125,3.00E-14
16.3125,3.00E-14
16.34375,3.00E-14
16.375,3.00E-14
16.40625,3.00E-14
16.4375,3.00E-14
16.46875,3.00E-14
16.5,3.00E-14
16.53125,3.00E-14
16.5625,3.00E-14
16.59375,3.00E-14
16.625,3.00E-14
16.65625,3.00E-14
16.6875,3.00E-14
16.71875,3.00E-14
16.75,3.00E-14
16.78125,3.00E-14
16.8125,3.00E-14
16.84375,3.00E-14
16.875,3.00E-14
16.90625,3.00E-14
16.9375,3.00E-14
16.96875,3.00E-14
17,3.00E-14
17.03125,3.00E-14
17.0625,3.00E-14
17.09375,3.00E-14
17.125,3.00E-14
17.15625,3.00E-14
17.1875,3.00E-14
17.21875,3.00E-14
17.25,3.00E-14
17.28125,3.00E-14
17.3125,3.00E-14
17.34375,3.00E-14
17.375,3.00E-14
17.40625,3.00E-14
17.4375,3.00E-14
17.46875,3.00E-14
17.5,3.00E-14
17.53125,3.00E-14
17.5625,3.00E-14
17.59375,3.00E-14
17.625,3.00E-14
17.65625,3.00E-14
17.6875,3.00E-14
17.71875,3.00E-14
17.75,3.00E-14
17.78125,3.00E-14
17.8125,3.00E-14
17.84375,3.00E-14
17.875,3.00E-14
17.90625,3.00E-14
17.9375,3.00E-14
17.96875,3.00E-14
18,3.00E-14
18.03125,3.00E-14
18.0625,3.00E-14
18.09375,3.00E-14
18.125,3.00E-14
18.15625,3.00E-14
18.1875,3.00E-14
18.21875,3.00E-14
18.25,3.00E-14
18.28125,3.00E-14
18.3125,3.00E-14
18.34375,3.00E-14
18.375,3.00E-14
18.40625,3.00E-14
18.4375,3.00E-14
18.46875,3.00E-14
18.5,3.00E-14
18.53125,3.00E-14
18.5625,3.00E-14
18.59375,3.00E-14
18.625,3.00E-14
18.65625,3.00E-14
18.6875,3.00E-14
18.71875,3.00E-14
18.75,3.00E-14
18.78125,3.00E-14
18.8125,3.00E-14
18.84375,3.00E-14
18.875,3.00E-14
18.90625,3.00E-14
18.9375,3.00E-14
18.96875,3.00E-14
19,3.00E-14
19.03125,3.00E-14
19.0625,3.00E-14
19.09375,3.00E-14
19.125,3.00E-14
19.15625,3.00E-14
19.1875,3.00E-14
19.21875,3.00E-14
19.25,3.00E-14
19.28125,3.00E-14
19.3125,3.00E-14
19.34375,3.00E-14
19.375,3.00E-14
19.40625,3.00E-14
19.4375,3.00E-14
19.46875,3.00E-14
19.5,3.00E-14
19.53125,3.00E-14
19.5625,3.00E-14
19.59375,3.00E-14
19.625,3.00E-14
19.65625,3.00E-14
19.6875,3.00E-14
19.71875,3.00E-14
19.75,3.00E-14
19.78125,3.00E-14
19.8125,3.00E-14
19.84375,3.00E-14
19.875,3.00E-14
19.90625,3.00E-14
19.9375,3.00E-14
19.96875,3.00E-14
20,3.00E-14
20.03125,3.00E-14
20.0625,3.00E-14
20.09375,3.00E-14
20.125,3.00E-14
20.15625,3.00E-14
20.1875,3.00E-14
20.21875,3.00E-14
20.25,3.00E-14
20.28125,3.00E-14
20.3125,3.00E-14
20.34375,3.00E-14
20.375,3.00E-14
20.40625,3.00E-14
20.4375,3.00E-14
20.46875,3.00E-14
20.5,3.00E-14
20.53125,3.00E-14
20.5625,3.00E-14
20.59375,3.00E-14
20.625,3.00E-14
20.65625,3.00E-14
20.6875,3.00E-14
20.71875,3.00E-14
20.75,3.00E-14
20.78125,3.00E-14
20.8125,3.00E-14
20.84375,3.00E-14
20.875,3.00E-14
20.90625,3.00E-14
20.9375,3.00E-14
20.96875,3.00E-14
21,3.00E-14
21.03125,3.00E-14
21.0625,3.00E-14
21.09375,3.00E-14
21.125,3.00E-14
21.15625,3.00E-14
21.1875,3.00E-14
21.21875,3.00E-14
21.25,3.00E-14
21.28125,3.00E-14
21.3125,3.00E-14
21.34375,3.00E-14
21.375,3.00E-14
21.40625,3.00E-14
21.4375,3.00E-14
21.46875,3.00E-14
21.5,3.00E-14
21.53125,3.00E-14
21.5625,3.00E-14
21.59375,3.00E-14
21.625,3.00E-14
21.65625,3.00E-14
21.6875,3.00E-14
21.71875,3.00E-14
21.75,3.00E-14
21.78125,3.00E-14
21.8125,3.00E-14
21.84375,3.00E-14
21.875,3.00E-14
21.90625,3.00E-14
21.9375,3.00E-14
21.96875,3.00E-14
22,3.00E-14
22.03125,3.00E-14
22.0625,3.00E-14
22.09375,3.00E-14
22.125,3.00E-14
22.15625,3.00E-14
22.1875,3.00E-14
22.21875,3.00E-14
22.25,3.00E-14
22.28125,3.00E-14
22.3125,3.00E-14
22.34375,3.00E-14
22.375,3.00E-14
22.40625,3.00E-14
22.4375,3.00E-14
22.46875,3.00E-14
22.5,3.00E-14
22.53125,3.00E-14
22.5625,3.00E-14
22.59375,3.00E-14
22.625,3.00E-14
22.65625,3.00E-14
22.6875,3.00E-14
22.71875,3.00E-14
22.75,3.00E-14
22.78125,3.00E-14
22.8125,3.00E-14
22.84375,3.00E-14
22.875,3.00E-14
22.90625,3.00E-14
22.9375,3.00E-14
22.96875,3.00E-14
23,3.00E-14
23.03125,3.00E-14
23.0625,3.00E-14
23.09375,3.00E-14
23.125,3.00E-14
23.15625,3.00E-14
23.1875,3.00E-14
23.21875,3.00E-14
23.25,3.00E-14
23.28125,3.00E-14
23.3125,3.00E-14
23.34375,3.00E-14
23.375,3.00E-14
23.40625,3.00E-14
23.4375,3.00E-14
23.46875,3.00E-14
23.5,3.00E-14
23.53125,3.00E-14
23.5625,3.00E-14
23.59375,3.00E-14
23.625,3.00E-14
23.65625,3.00E-14
23.6875,3.00E-14
23.71875,3.00E-14
23.75,3.00E-14
23.78125,3.00E-14
23.8125,3.00E-14
23.84375,3.00E-14
23.875,3.00E-14
23.90625,3.00E-14
23.9375,3.00E-14
23.96875,3.00E-14
24,3.00E-14
24.03125,3.00E-14
24.0625,3.00E-14
24.09375,3.00E-14
24.125,3.00E-14
24.15625,3.00E-14
24.1875,3.00E-14
24.21875,3.00E-14
24.25,3.00E-14
24.28125,3.00E-14
24.3125,3.00E-14
24.34375,3.00E-14
24.375,3.00E-14
24.40625,3.00E-14
24.4375,3.00E-14
24.46875,3.00E-14
24.5,3.00E-14
24.53125,3.00E-14
24.5625,3.00E-14
24.59375,3.00E-14
24.625,3.00E-14
24.65625,3.00E-14
24.6875,3.00E-14
24.71875,3.00E-14
24.75,3.00E-14
24.78125,3.00E-14
24.8125,3.00E-14
24.84375,3.00E-14
24.875,3.00E-14
24.90625,3.00E-14
24.9375,3.00E-14
24.96875,3.00E-14
25,3.00E-14
25.03125,3.00E-14
25.0625,3.00E-14
25.09375,3.00E-14
25.125,3.00E-14
25.15625,3.00E-14
25.1875,3.00E-14
25.21875,3.00E-14
25.25,3.00E-14
25.28125,3.00E-14
25.3125,3.00E-14
25.34375,3.00E-14
25.375,3.00E-14
25.40625,3.00E-14
25.4375,3.00E-14
25.46875,3.00E-14
25.5,3.00E-14
25.53125,3.00E-14
25.5625,3.00E-14
25.59375,3.00E-14
25.625,3.00E-14
25.65625,3.00E-14
25.6875,3.00E-14
25.71875,3.00E-14
25.75,3.00E-14
25.78125,3.00E-14
25.8125,3.00E-14
25.84375,3.00E-14
25.875,3.00E-14
25.90625,3.00E-14
25.9375,3.00E-14
25.96875,3.00E-14
26,3.00E-14
26.03125,3.00E-14
26.0625,3.00E-14
26.09375,3.00E-14
26.125,3.00E-14
26.15625,3.00E-14
26.1875,3.00E-14
26.21875,3.00E-14
26.25,3.00E-14
26.28125,3.00E-14
26.3125,3.00E-14
26.34375,3.00E-14
26.375,3.00E-14
26.40625,3.00E-14
26.4375,3.00E-14
26.46875,3.00E-14
26.5,3.00E-14
26.53125,3.00E-14
26.5625,3.00E-14
26.59375,3.00E-14
26.625,3.00E-14
26.65625,3.00E-14
26.6875,3.00E-14
26.71875,3.00E-14
26.75,3.00E-14
26.78125,3.00E-14
26.8125,3.00E-14
26.84375,3.00E-14
26.875,3.00E-14
26.90625,3.00E-14
26.9375,3.00E-14
26.96875,3.00E-14
27,3.00E-14
27.03125,3.00E-14
27.0625,3.00E-14
27.09375,3.00E-14
27.125,3.00E-14
27.15625,3.00E-14
27.1875,3.00E-14
27.21875,3.00E-14
27.25,3.00E-14
27.28125,3.00E-14
27.3125,3.00E-14
27.34375,3.00E-14
27.375,3.00E-14
27.40625,3.00E-14
27.4375,3.00E-14
27.46875,3.00E-14
27.5,3.00E-14
27.53125,3.00E-14
27.5625,3.00E-14
27.59375,3.00E-14
27.625,3.00E-14
27.65625,3.00E-14
27.6875,3.00E-14
27.71875,3.00E-14
27.75,3.00E-14
27.78125,3.00E-14
27.8125,3.00E-14
27.84375,3.00E-14
27.875,3.00E-14
27.90625,3.00E-14
27.9375,3.00E-14
27.96875,3.00E-14
28,3.00E-14
28.03125,3.00E-14
28.0625,3.00E-14
28.09375,3.00E-14
28.125,3.00E-14
28.15625,3.00E-14
28.1875,3.00E-14
28.21875,3.00E-14
28.25,3.00E-14
28.28125,3.00E-14
28.3125,3.00E-14
28.34375,3.00E-14
28.375,3.00E-14
28.40625,3.00E-14
28.4375,3.00E-14
28.46875,3.00E-14
28.5,3.00E-14
28.53125,3.00E-14
28.5625,3.00E-14
28.59375,3.00E-14
28.625,3.00E-14
28.65625,3.00E-14
28.6875,3.00E-14
28.71875,3.00E-14
28.75,3.00E-14
28.78125,3.00E-14
28.8125,3.00E-14
28.84375,3.00E-14
28.875,3.00E-14
28.90625,3.00E-14
28.9375,3.00E-14
28.96875,3.00E-14
29,3.00E-14
29.03125,3.00E-14
29.0625,3.00E-14
29.09375,3.00E-14
29.125,3.00E-14
29.15625,3.00E-14
29.1875,3.00E-14
29.21875,3.00E-14
29.25,3.00E-14
29.28125,3.00E-14
29.3125,3.00E-14
29.34375,3.00E-14
29.375,3.00E-14
29.40625,3.00E-14
29.4375,3.00E-14
29.46875,3.00E-14
29.5,3.00E-14
29.53125,3.00E-14
29.5625,3.00E-14
29.59375,3.00E-14
29.625,3.00E-14
29.65625,3.00E-14
29.6875,3.00E-14
29.71875,3.00E-14
29.75,3.00E-14
29.78125,3.00E-14
29.8125,3.00E-14
29.84375,3.00E-14
29.875,3.00E-14
29.90625,3.00E-14
29.9375,3.00E-14
29.96875,3.00E-14
30,3.00E-14
30.03125,3.00E-14
30.0625,3.00E-14
30.09375,3.00E-14
30.125,3.00E-14
30.15625,3.00E-14
30.1875,3.00E-14
30.21875,3.00E-14
30.25,3.00E-14
30.28125,3.00E-14
30.3125,3.00E-14
30.34375,3.00E-14
30.375,3.00E-14
30.40625,3.00E-14
30.4375,3.00E-14
30.46875,3.00E-14
30.5,3.00E-14
30.53125,3.00E-14
30.5625,3.00E-14
30.59375,3.00E-14
30.625,3.00E-14
30.65625,3.00E-14
30.6875,3.00E-14
30.71875,3.00E-14
30.75,3.00E-14
30.78125,3.00E-14
30.8125,3.00E-14
30.84375,3.00E-14
30.875,3.00E-14
30.90625,3.00E-14
30.9375,3.00E-14
30.96875,3.00E-14
31,3.00E-14
31.03125,3.00E-14
31.0625,3.00E-14
31.09375,3.00E-14
31.125,3.00E-14
31.15625,3.00E-14
31.1875,3.00E-14
31.21875,3.00E-14
31.25,3.00E-14
31.28125,3.00E-14
31.3125,3.00E-14
31.34375,3.00E-14
31.375,3.00E-14
31.40625,3.00E-14
31.4375,3.00E-14
31.46875,3.00E-14
31.5,3.00E-14
31.53125,3.00E-14
31.5625,3.00E-14
31.59375,3.00E-14
31.625,3.00E-14
31.65625,3.00E-14
31.6875,3.00E-14
31.71875,3.00E-14
31.75,3.00E-14
31.78125,3.00E-14
31.8125,3.00E-14
31.84375,3.00E-14
31.875,3.00E-14
31.90625,3.00E-14
31.9375,3.00E-14
31.96875,3.00E-14
32,3.00E-14
32.03125,3.00E-14
32.0625,3.00E-14
32.09375,3.00E-14
32.125,3.00E-14
32.15625,3.00E-14
32.1875,3.00E-14
32.21875,3.00E-14
32.25,3.00E-14
32.28125,3.00E-14
32.3125,3.00E-14
32.34375,3.00E-14
32.375,3.00E-14
32.40625,3.00E-14
32.4375,3.00E-14
32.46875,3.00E-14
32.5,3.00E-14
32.53125,3.00E-14
32.5625,3.00E-14
32.59375,3.00E-14
32.625,3.00E-14
32.65625,3.00E-14
32.6875,3.00E-14
32.71875,3.00E-14
32.75,3.00E-14
32.78125,3.00E-14
32.8125,3.00E-14
32.84375,3.00E-14
32.875,3.00E-14
32.90625,3.00E-14
32.9375,3.00E-14
32.96875,3.00E-14
33,3.00E-14
33.03125,3.00E-14
33.0625,3.00E-14
33.09375,3.00E-14
33.125,3.00E-14
33.15625,3.00E-14
33.1875,3.00E-14
33.21875,3.00E-14
33.25,3.00E-14
33.28125,3.00E-14
33.3125,3.00E-14
33.34375,3.00E-14
33.375,3.00E-14
33.40625,3.00E-14
33.4375,3.00E-14
33.46875,3.00E-14
33.5,3.00E-14
33.53125,3.00E-14
33.5625,3.00E-14
33.59375,3.00E-14
33.625,3.00E-14
33.65625,3.00E-14
33.6875,3.00E-14
33.71875,3.00E-14
